#            620002
PUW 17.3 0.5
YYC 17.2 0.5
MMZ 18.5 0.5
XSB 19.1 0.5
XSB 17.4 0.5
DAQ 20.2 0.5
XSB 22.3 0.5
XSB 20.6 0.5
JLO 18.4 0.5
PZH 19.6 0.5
YPU 23.9 0.5
HLI 25.1 0.5
#              3604
XGS 12.2 0.5
MMZ 18.4 0.5
YYC 16.3 0.5
PZH 18.6 0.5
JLO 19.9 0.5
#              3605
XGS 11.1 0.5
MMZ 18.2 0.5
PZH 18.8 0.5
JLO 20.1 0.5
HLI 25.6 0.5
#              3609
PZH 18.7 0.5
JLO 17.6 0.5
HLI 21.6 0.5
XGS 11.3 0.5
DBC 17 0.5
YYC 17 0.5
MMZ 18.8 0.5
#              3610
ZJG 7.6 1
PWU 8.4 0.5
QCH 8.6 0.5
AXI 10.3 0.5
YTS 11 1
JJS 18 1
JHE 18.3 0.5
SPA 19.7 0.5
YZP 24.5 1
#              3616
MMZ 18 0.5
JLO 18.6 0.5
PZH 18.2 0.5
XGS 10.8 0.5
#              3617
PUW 16.7 0.5
DBC 15.1 0.5
MMZ 17 0.5
PZH 17.6 0.5
JLO 19 0.5
#              3618
XGS 11.7 0.5
MMZ 18.4 0.5
PZH 18.3 0.5
JLO 19 0.5
HLI 22.2 0.5
#              3623
XJP 9.6 1
GZA 10.6 0.5
GDS 12.6 1
YZP 12.8 1
WMP 14.1 1
HMS 14.9 1
#              3628
XGS 11.6 0.5
MMZ 19 0.5
PZH 19.2 0.5
JLO 18.8 0.5
HLI 24 0.5
#              3636
XGS 11.8 0.5
JLO 18.8 0.5
PZH 18.1 0.5
HLI 22 0.5
#              3644
XJP 5.1 1
SMI 7.2 0.5
GZA 8 0.5
GDS 9.3 1
JLO 15.1 0.5
#              3649
JLO 10 0.5
XGS 13 0.5
DBC 12.2 0.5
LFG 13.5 0.5
SMI 19.1 0.5
#              3652
JLO 4.7 0.5
LFG 5.6 0.5
SMI 6.1 0.5
GDS 11 1
#              3666
RTA 5 0.5
DFU 12.8 0.5
MEK 13.6 1
HSH 22.2 0.5
#              3669
XJP 3.9 1
SMI 7.5 0.5
WMP 12 1
GZA 12.2 0.5
LFG 13.5 0.5
YHZ 13.5 0.5
GDS 13.1 1
YGD 17.6 1
JLO 16.6 0.5
HMS 17.4 1
LBO 17.1 0.5
XJI 20.7 0.5
SFS 21.5 0.5
#              3671
HWS 6.1 1
LZH 11.5 0.5
LBO 17.8 0.5
HMS 19.5 1
#              3679
MMZ 19.1 0.5
PZH 19.3 0.5
JLO 18.7 0.5
HLI 23.3 0.5
XGS 11.7 0.5
#              3684
XGS 11.6 0.5
PUW 17.1 0.5
DBC 17.9 0.5
YYC 17.1 0.5
MMZ 20.5 0.5
DAQ 20.3 0.5
XSB 20.9 0.5
PZH 18.6 0.5
JLO 20 0.5
HLI 22.9 0.5
YPU 24.1 0.5
#              3690
XJP 9.6 1
GZA 13.3 0.5
HMS 13.8 1
SMI 14.2 0.5
YZP 15.5 1
#              3694
JLO 4.8 0.5
LFG 6 0.5
SMI 5.8 0.5
YHZ 8.4 0.5
XJP 10.8 1
GDS 11.2 1
GZA 12.2 0.5
#              3705
JHE 19.5 0.5
HSH 18.3 0.5
SMI 19.7 0.5
JJS 21.4 1
DFU 21.2 0.5
XJI 8.7 0.5
YZP 9.9 1
GZA 10.6 0.5
GDS 13.2 1
WCH 13.6 0.5
#              3709
JLO 22.6 0.5
XGS 11.7 0.5
PUW 13.1 0.5
PZH 13.6 0.5
HLI 20.8 0.5
#              3712
XGS 8.4 0.5
PUW 7.6 0.5
PZH 9.5 0.5
HTW 13.4 0.5
HLI 12.8 0.5
#              3721
YHZ 5.5 0.5
SMI 4.6 0.5
LFG 5.4 0.5
JLO 11.2 0.5
#              3724
LFG 13.8 0.5
GDS 12.7 1
YHZ 16.3 0.5
SMI 14.7 0.5
GZA 14.8 0.5
JLO 7 0.5
#              3730
SPA 3.3 0.5
HSH 7.5 0.5
MXI 10.4 0.5
PWU 11.5 0.5
WCH 11.6 0.5
#              3733
AXI 1.8 0.5
MXI 7 0.5
JHE 8.4 0.5
PWU 9.3 0.5
JJS 11.5 1
#              3736
XGS 12.2 0.5
PZH 12.8 0.5
HLI 17.1 0.5
#              3740
MMZ 19.3 0.5
PZH 16.6 0.5
JLO 17.6 0.5
HLI 22 0.5
XGS 11.8 0.5
PUW 19.4 0.5
#              3742
JLO 7 0.5
GDS 12.6 1
LFG 13.3 0.5
GZA 14.8 0.5
SMI 15.4 0.5
DFU 22.2 0.5
#              3745
XGS 12 0.5
PUW 17.1 0.5
MMZ 18.1 0.5
PZH 16.8 0.5
JLO 18.6 0.5
HLI 21.6 0.5
#              3751
JLO 7 0.5
GDS 12.9 1
LFG 13.4 0.5
SMI 14.4 0.5
GZA 15 0.5
YHZ 14.9 0.5
DFU 20.6 0.5
BTA 23 0.5
#              3752
XGS 11.9 0.5
YYC 16.3 0.5
PZH 18.4 0.5
JLO 18.6 0.5
HLI 20.4 0.5
#              3753
XGS 11.9 0.5
PUW 15.4 0.5
YYC 17.3 0.5
PZH 19.4 0.5
JLO 18 0.5
HLI 22.7 0.5
#              3756
JHE 2.1 0.5
MXI 4.7 0.5
AXI 6.4 0.5
WCH 5.5 0.5
JJS 9.4 1
#              3757
JHE 5.2 0.5
WCH 5 0.5
YZP 7 1
MXI 7.3 0.5
#              3761
XGS 11.5 0.5
PUW 17 0.5
DBC 18 0.5
YYC 17.2 0.5
MMZ 18.8 0.5
DAQ 20.5 0.5
PZH 19.4 0.5
XSB 21.2 0.5
JLO 19.2 0.5
HLI 22.4 0.5
YPU 22.8 0.5
#              3766
XGS 11.2 0.5
PUW 17.2 0.5
PZH 18 0.5
JLO 18.3 0.5
HLI 20.6 0.5
#              3783
WCH 4.6 0.5
HSH 4.8 0.5
MXI 5.9 0.5
MEK 11.6 1
SPA 12.4 0.5
YZP 12.4 1
XJI 13.2 0.5
PWU 16.5 0.5
#              3790
JHE 4.6 0.5
WCH 6.2 0.5
MXI 7.3 0.5
YZP 8 1
JJS 10.8 1
#              3791
GDS 12.8 1
LFG 14.2 0.5
SMI 14.2 0.5
GZA 14.9 0.5
YHZ 17.3 0.5
DFU 20.7 0.5
XJP 20.1 1
BTA 22.7 0.5
JLO 6.6 0.5
#              3816
JHE 2.2 0.5
WCH 4.4 0.5
MXI 4.3 0.5
YZP 8.3 1
JJS 10.1 1
#              3818
GDS 15.4 1
GZA 15.3 0.5
SMI 4.8 0.5
YHZ 5.6 0.5
LFG 6 0.5
XJP 7 1
JLO 11.6 0.5
#              3826
SMI 3.6 0.5
LFG 5.7 0.5
YHZ 6.3 0.5
XJP 6.6 1
JLO 10.6 0.5
GDS 12.6 1
GZA 12.4 0.5
#              3829
WMP 7.9 1
XJP 10.3 1
YZP 22 1
XJI 24.4 0.5
#              3841
DBC 15.8 0.5
MMZ 18.5 0.5
PZH 19.1 0.5
JLO 19 0.5
HLI 21.2 0.5
MLI 6.2 0.5
XGS 11.1 0.5
#              3853
MLI 5.8 0.5
XGS 11.7 0.5
JLO 18.4 0.5
PZH 18.4 0.5
#              3863
SMI 2.8 0.5
XJP 7 1
JLO 8.6 0.5
GDS 12.4 1
#              3865
XGS 5.5 0.5
MLI 8.2 0.5
HTW 10.3 0.5
PZH 11.9 0.5
#              3869
JLO 7.7 0.5
GDS 13 1
LFG 14.9 0.5
GZA 15.6 0.5
SMI 16.2 0.5
YHZ 17.1 0.5
MLI 20.4 0.5
DFU 20.6 0.5
XJP 21 1
MMZ 22.6 0.5
BTA 22.4 0.5
XJI 24 0.5
WMP 30.5 1
MEK 33.5 1
#              3874
SPA 2.4 0.5
PWU 11.5 0.5
HSH 12.2 0.5
WCH 13.9 0.5
MXI 14.2 0.5
AXI 16.7 0.5
#              3877
MLI 6.8 0.5
XGS 12 0.5
MMZ 18.8 0.5
PZH 18.4 0.5
JLO 19.1 0.5
#              3879
JLO 4.3 0.5
SMI 5.9 0.5
LFG 6.5 0.5
XJP 11 1
#              3881
MXI 3 0.5
JHE 3.8 0.5
WCH 5 0.5
AXI 5.8 0.5
PWU 12.8 0.5
#              3886
MLI 6.7 0.5
XGS 11.5 0.5
MMZ 18.8 0.5
PZH 19.1 0.5
JLO 20.1 0.5
#              3892
PWU 3.7 0.5
QCH 8.8 0.5
SPA 9 0.5
AXI 13.7 0.5
#              3902
JLO 4.9 0.5
LFG 6.6 0.5
GDS 11.4 1
#              3915
YZP 19.9 1
GZA 4.8 0.5
GDS 5 1
SMI 7.3 0.5
XJP 8 1
JLO 14.6 0.5
XJI 16.8 0.5
#              3918
HMS 21.5 1
XJP 26.5 1
JHE 5.9 0.5
YZP 6.1 1
WCH 6.3 0.5
MXI 8 0.5
AXI 10.6 0.5
XJI 16.4 0.5
#              3920
JHE 5.2 0.5
WCH 6 0.5
MXI 8.9 0.5
AXI 10.6 0.5
#              3931
GZA 6 0.5
GDS 6.1 1
SMI 7.8 0.5
XJP 7.7 1
JLO 15.2 0.5
WMP 19.5 1
YZP 20.3 1
HMS 22.1 1
#              3941
JLO 8.3 0.5
LFG 14.3 0.5
GZA 15.4 0.5
XJP 19.6 1
#              3942
XGS 11 0.5
MMZ 17.4 0.5
JLO 18.2 0.5
PZH 19.4 0.5
MLI 6.3 0.5
#              3947
JHE 4.6 0.5
WCH 6.6 0.5
MXI 7.5 0.5
AXI 10 0.5
PWU 17 0.5
#              3957
HLI 20.6 0.5
MLI 6.6 0.5
XGS 10.6 0.5
JLO 19 0.5
#              3960
SPA 4.2 0.5
PWU 11.4 0.5
HSH 13.8 0.5
QCH 17.2 0.5
#              3967
GZA 5.8 0.5
GDS 7.9 1
XJI 7.3 0.5
YZP 14.6 1
XJP 15 1
SMI 15.8 0.5
MEK 19.4 1
JLO 21.3 0.5
#              3970
JLO 4.8 0.5
SMI 6.2 0.5
GDS 10.8 1
#              3971
MLI 6 0.5
XGS 11.2 0.5
MMZ 18.6 0.5
PZH 19 0.5
JLO 18.9 0.5
JLO 18.9 0.5
JLO 18.9 0.5
JLO 18.9 0.5
#              3973
MLI 6 0.5
XGS 11.7 0.5
MMZ 18.7 0.5
PZH 18.1 0.5
JLO 19.4 0.5
#              3989
JLO 4.7 0.5
LFG 6 0.5
SMI 5.9 0.5
XJP 10.7 1
GDS 10.8 1
GZA 12.2 0.5
#              3992
JLO 7 0.5
GDS 12.7 1
LFG 13.6 0.5
YHZ 16.9 0.5
SMI 15.2 0.5
GZA 15.1 0.5
MLI 18.6 0.5
XJP 20.1 1
DFU 22.8 0.5
BTA 22.6 0.5
XJI 24.4 0.5
#              4006
JLO 7.8 0.5
GDS 13 1
LFG 14.9 0.5
GZA 15.4 0.5
SMI 15.4 0.5
YHZ 17.1 0.5
MLI 19.2 0.5
XJP 19.9 1
BTA 22 0.5
#              4017
LFG 6.3 0.5
XJP 11.2 1
GDS 10.8 1
JLO 5.6 0.5
#              4034
JHE 4.7 0.5
WCH 6.5 0.5
YZP 7 1
MXI 7.6 0.5
#              4050
SMI 2.8 0.5
YHZ 6.5 0.5
LFG 6.2 0.5
JLO 11.4 0.5
GDS 13.7 1
GZA 13.9 0.5
WMP 13.9 1
HMS 23 1
#              4059
ZJG 8.5 1
JJS 9 1
PWU 13.8 0.5
SPA 17 0.5
QCH 20.8 0.5
JHE 2.8 0.5
MXI 4.4 0.5
AXI 5.6 0.5
WCH 6.4 0.5
#              4065
JLO 7.2 0.5
GDS 12.9 1
LFG 14 0.5
SMI 14.6 0.5
GZA 14.8 0.5
YHZ 16.4 0.5
MLI 19 0.5
XJP 19.7 1
DFU 20.2 0.5
BTA 22.7 0.5
XJI 27 0.5
#              4082
XJP 6.5 1
WMP 11.1 1
GDS 14.2 1
HMS 14.4 1
YHZ 16.4 0.5
YZP 16.4 1
#              4095
JLO 4.8 0.5
LFG 6 0.5
XJP 11.3 1
GDS 11 1
#              4100
MEK 5 1
XJI 6 0.5
HSH 9.6 0.5
WCH 12 0.5
YZP 15.6 1
MXI 15.7 0.5
DFU 17 0.5
JHE 17.3 0.5
GZA 17.2 0.5
RTA 18.1 0.5
SPA 19.5 0.5
JJS 26.2 1
PWU 25.4 0.5
#              4108
MLI 5.9 0.5
XGS 11.9 0.5
PUW 15.9 0.5
PZH 18.6 0.5
HLI 21 0.5
#              4113
SPA 3 0.5
HSH 7.4 0.5
MXI 9.4 0.5
PWU 11.4 0.5
#              4125
PZH 18.6 0.5
MLI 7.4 0.5
XGS 11.2 0.5
MMZ 18 0.5
#              4128
WCH 4.8 0.5
YZP 6 1
MXI 8.3 0.5
JHE 8 0.5
XJI 10.9 0.5
HSH 11.8 0.5
JJS 15.4 1
#              4148
MEK 2.6 1
HSH 11 0.5
RTA 11.6 0.5
XJI 12.6 0.5
#              4156
JLO 5 0.5
SMI 6.1 0.5
LFG 6.3 0.5
YHZ 7.9 0.5
GDS 10.5 1
XJP 10.4 1
GZA 11.9 0.5
#              4157
QCH 8 0.5
PWU 8.2 0.5
AXI 10 0.5
JHE 17 0.5
SPA 19.6 0.5
#              4159
PZH 19 0.5
HLI 21.4 0.5
MLI 6.6 0.5
XGS 11.2 0.5
MMZ 18.7 0.5
#              4160
JLO 8.2 0.5
GDS 13.5 1
SMI 16 0.5
GZA 14.8 0.5
#              4166
SMK 5.9 0.5
YPU 10.6 0.5
BYD 11 0.5
HLI 12 0.5
DAQ 14 0.5
PUW 13.4 0.5
XSB 14.3 0.5
YYC 15.3 0.5
LBO 17 0.5
PZH 18.3 0.5
MMZ 17 0.5
DBC 19.1 0.5
XGS 19.2 0.5
#              4167
SMK 5.8 0.5
HLI 12 0.5
DAQ 13.3 0.5
PZH 17.1 0.5
#              4172
DFU 7.6 0.5
XJI 8.3 0.5
GDS 9.4 1
GZA 9.4 0.5
MEK 16 1
YZP 21.4 1
RTA 21.1 0.5
HSH 22 0.5
#              4177
DFU 7.3 0.5
XJI 8 0.5
GDS 9.3 1
GZA 9.2 0.5
MEK 16.2 1
RTA 21.8 0.5
GZI 22.2 0.5
#              4184
HWS 6.9 1
LZH 11.4 0.5
LBO 18 0.5
HMS 20.2 1
#              4185
JLO 4.7 0.5
LFG 6.1 0.5
XJP 10.9 1
GDS 11.2 1
#              4190
SPA 5 0.5
PWU 7.4 0.5
QCH 12.6 0.5
HSH 15.4 0.5
#              4199
PZH 18.4 0.5
HLI 21 0.5
MLI 7.4 0.5
XGS 11.5 0.5
MMZ 19 0.5
#              4207
JHE 2.5 0.5
MXI 5 0.5
AXI 6.6 0.5
WCH 7.2 0.5
#              4211
YZP 7 1
XJI 9.4 0.5
GZA 12.4 0.5
WCH 11.8 0.5
JHE 14.4 0.5
MXI 15.4 0.5
JJS 17.4 1
MEK 18.3 1
#              4226
QCH 9.1 0.5
PWU 9.4 0.5
SPA 13.6 0.5
YTS 10.9 1
ZJG 16.1 1
AXI 19.6 0.5
#              4231
HWS 13.6 1
HMS 16.6 1
XJP 15.6 1
LBO 4.2 0.5
WMP 7.2 1
#              4243
JHE 3.5 0.5
MXI 4.6 0.5
AXI 4.8 0.5
WCH 6.2 0.5
JJS 9.1 1
YZP 10.6 1
PWU 13 0.5
#              4252
YPU 7.5 0.5
HLI 11 0.5
DAQ 12.1 0.5
LBO 16 0.5
PZH 16.4 0.5
#              4260
WCH 4.6 0.5
YZP 8.6 1
MXI 8.4 0.5
HSH 9 0.5
JHE 8.5 0.5
XJI 9.9 0.5
MEK 12.3 1
ZJG 16.5 1
SPA 17.2 0.5
#              4290
GZA 4 0.5
GDS 6 1
XJP 11.2 1
SMI 11.4 0.5
XJI 10.8 0.5
YZP 15.9 1
JLO 18.3 0.5
YGD 18 1
WMP 20.5 1
HMS 22.4 1
JJS 24.4 1
#              4303
SFS 9.8 0.5
LBO 12.2 0.5
LZH 13 0.5
YZW 11.4 0.5
HMS 13.6 1
#              4312
SMI 5.8 0.5
LFG 6.2 0.5
XJP 10.8 1
GDS 10.9 1
GZA 12.6 0.5
#              4322
AXI 1.9 0.5
ZJG 5.8 1
MXI 6.7 0.5
JHE 6.9 0.5
WCH 9.9 0.5
#              4340
SPA 5.9 0.5
HSH 6.4 0.5
MXI 7.6 0.5
WCH 9.2 0.5
PWU 11.5 0.5
AXI 12 0.5
MEK 15.1 1
#              4343
MEK 4.5 1
XJI 7.2 0.5
HSH 8.8 0.5
RTA 17 0.5
SPA 18.8 0.5
#              4346
MEK 23.3 1
JHE 3.7 0.5
WCH 7.4 0.5
MXI 7.1 0.5
AXI 9.5 0.5
JJS 11 1
PWU 18.2 0.5
#              4351
HSH 5.6 0.5
SPA 6 0.5
MXI 8.1 0.5
WCH 9.2 0.5
PWU 13 0.5
JHE 12.6 0.5
#              4359
GDS 5.7 1
GZA 4.3 0.5
SMI 7 0.5
JLO 12.7 0.5
XJI 15 0.5
#              4360
LBO 26.6 0.5
LZZ 6.7 1
LZH 7.6 0.5
YZW 6.8 0.5
SFS 9.2 0.5
HMS 14 1
HWS 13.5 1
#              4361
LZZ 7.1 1
YZW 7.7 0.5
LZH 7.9 0.5
SFS 10.7 0.5
HMS 14.8 1
HWS 14.2 1
LBO 25.7 0.5
#              4364
LZZ 6.4 1
YZW 7.5 0.5
LZH 7 0.5
HMS 13.6 1
HWS 13.9 1
#              4378
HMS 14.3 1
HWS 14.3 1
LZZ 7.1 1
LZH 7.8 0.5
#              4379
JJS 23.5 1
LZZ 6 1
LZH 8.3 0.5
HMS 13.8 1
HWS 13.8 1
#              4386
MMZ 2.5 0.5
DBC 3.9 0.5
XSB 6.2 0.5
MLI 13.4 0.5
SMI 13.1 0.5
JLO 12.9 0.5
HLI 19.4 0.5
PZH 23.6 0.5
#              4387
MMZ 2.6 0.5
DBC 3.9 0.5
XSB 6.2 0.5
XJP 14.3 1
#              4390
JLO 4.7 0.5
LFG 6.1 0.5
SMI 5.9 0.5
XJP 10.9 1
GDS 10.9 1
GZA 12.3 0.5
#              4401
DBC 14.7 0.5
YYC 17.6 0.5
PZH 19.8 0.5
DAQ 18.7 0.5
JLO 19.9 0.5
HLI 22.4 0.5
#              4408
GDS 13 1
GZA 15 0.5
SMI 15.1 0.5
JLO 7.1 0.5
#              4411
LFG 13.8 0.5
GZA 15.5 0.5
SMI 14.2 0.5
YHZ 15.2 0.5
DFU 20.3 0.5
XJP 18.8 1
BTA 23.3 0.5
XJI 25.7 0.5
YZP 33.7 1
JLO 7.2 0.5
#              4417
PWU 15.6 0.5
SPA 16.4 0.5
XJI 16.4 0.5
MEK 18.7 1
GZA 23.4 0.5
JHE 2.6 0.5
WCH 3.4 0.5
MXI 4.2 0.5
AXI 7.6 0.5
YZP 8.3 1
JJS 10.1 1
HSH 12.8 0.5
#              4423
SMI 2 0.5
LFG 7.7 0.5
XJP 6.4 1
YHZ 8.3 0.5
JLO 8.8 0.5
GZA 10.2 0.5
#              4424
JHE 2.6 0.5
MXI 3.7 0.5
AXI 4.4 0.5
WCH 6 0.5
#              4431
MLI 7 0.5
XGS 12.3 0.5
DBC 17.7 0.5
PUW 18.9 0.5
YYC 16.8 0.5
MMZ 18.4 0.5
DAQ 21 0.5
PZH 19 0.5
XSB 20.8 0.5
JLO 19.1 0.5
HLI 24 0.5
YPU 25.2 0.5
#              4439
JLO 7 0.5
GDS 12.6 1
GZA 14.4 0.5
SMI 15.2 0.5
MLI 18.4 0.5
#              4452
SMI 3.6 0.5
YHZ 5.9 0.5
LFG 5.5 0.5
JLO 10.3 0.5
#              4472
LZZ 6.2 1
LZH 7.8 0.5
SFS 10 0.5
HMS 14.1 1
HWS 14.3 1
YGD 20.3 1
WMP 21.1 1
JJS 23.9 1
LBO 26 0.5
YZP 27.9 1
#              4486
YZP 5.4 1
WCH 5.6 0.5
MXI 8.2 0.5
JJS 11.5 1
ZJG 15.4 1
#              4519
LBO 6 0.5
WMP 12.9 1
LZH 19 0.5
HMS 19.1 1
XJP 20.9 1
SMI 23.1 0.5
LZZ 27 1
#              4537
AXI 3.5 0.5
MXI 3.6 0.5
JHE 5.5 0.5
WCH 7 0.5
#              4557
SMI 2.2 0.5
XJP 5.9 1
LFG 6.6 0.5
JLO 9.8 0.5
GDS 12.5 1
GZA 11.5 0.5
HMS 23.6 1
#              4558
SPA 4.9 0.5
PWU 12.8 0.5
REG 14 0.5
QCH 19.3 0.5
#              4565
SMI 4.7 0.5
YHZ 5.6 0.5
LFG 5.6 0.5
JLO 11.5 0.5
#              4568
YZP 4.4 1
WCH 5.8 0.5
JHE 5.4 0.5
MXI 7.8 0.5
#              4569
YZP 4.6 1
WCH 5.6 0.5
JHE 5.2 0.5
MXI 7.8 0.5
JJS 10.4 1
#              4572
GZI 15.9 0.5
XJI 20.3 0.5
RTA 3.2 0.5
MEK 10.6 1
#              4574
SPA 4.3 0.5
PWU 12.2 0.5
REG 13.4 0.5
HSH 13.8 0.5
#              4590
HMS 24.3 1
LBO 5.6 0.5
WMP 15.5 1
HWS 18.3 1
#              4596
SMI 3.3 0.5
LFG 5 0.5
YHZ 5.2 0.5
XJP 6.5 1
JLO 10 0.5
GDS 13.8 1
#              4599
JJS 21.7 1
HWS 25 1
XJP 12.1 1
HMS 15.1 1
YZP 17.8 1
#              4602
XJP 4.6 1
WMP 9.9 1
HMS 17.3 1
HWS 22 1
#              4605
YZP 5.1 1
JHE 5.8 0.5
WCH 7.6 0.5
MXI 9 0.5
JJS 9 1
ZJG 14.3 1
HMS 20.3 1
#              4609
WMP 13.7 1
HWS 18.9 1
HMS 23.3 1
LBO 6 0.5
#              4613
HWS 6.3 1
WMP 7.3 1
SFS 7.6 0.5
YZW 10.2 0.5
HMS 10.5 1
LBO 11.7 0.5
LZH 14 0.5
LZZ 22.7 1
#              4618
GZA 9.4 0.5
GDS 11.8 1
XJP 10.1 1
WMP 16.4 1
HMS 17.8 1
#              4621
MLI 6.6 0.5
XGS 12.5 0.5
JLO 18 0.5
PZH 21 0.5
#              4628
LZZ 20.9 1
HWS 3.4 1
LZH 11.4 0.5
HMS 16.8 1
LBO 17.2 0.5
#              4649
MXI 8.1 0.5
HSH 9 0.5
PWU 8.8 0.5
WCH 10.6 0.5
AXI 11.6 0.5
ZJG 12.3 1
JHE 12.2 0.5
QCH 16.6 0.5
MEK 17.4 1
YZP 18.3 1
REG 19.2 0.5
JJS 20.4 1
YTS 24.4 1
XJI 22.4 0.5
#              4653
MXI 7.6 0.5
HSH 8 0.5
PWU 8.3 0.5
WCH 9.2 0.5
SPA 5.3 0.5
#              4654
LZZ 7.1 1
LZH 8.2 0.5
HWS 14.5 1
HMS 14 1
#              4658
SMI 3.6 0.5
LFG 5.6 0.5
YHZ 6 0.5
XJP 7 1
JLO 9.8 0.5
GDS 13.8 1
GZA 13.4 0.5
#              4659
LFG 13.2 0.5
GZA 15 0.5
JLO 7.4 0.5
GDS 13.1 1
#              4660
JHE 2.8 0.5
WCH 4.4 0.5
MXI 4.8 0.5
YZP 6.4 1
JJS 8.6 1
ZJG 11 1
#              4667
JLO 4.6 0.5
SMI 5.7 0.5
LFG 6.1 0.5
GDS 11.4 1
#              4668
YHZ 5 0.5
LFG 6.4 0.5
SMI 6.8 0.5
XJP 8 1
MMZ 9.4 0.5
JLO 13.4 0.5
WMP 13.3 1
GDS 17.3 1
GZA 18 0.5
HMS 22.3 1
#              4674
MXI 1.3 0.5
WCH 3.4 0.5
JHE 4.1 0.5
YZP 10.3 1
HSH 10.8 0.5
JJS 12.3 1
PWU 13.2 0.5
#              4684
GDS 12.3 1
LFG 14.1 0.5
SMI 15 0.5
GZA 15 0.5
YHZ 16.8 0.5
DFU 21.1 0.5
XJP 20.3 1
JLO 7.3 0.5
#              4687
MEK 3.9 1
XJI 7.4 0.5
HSH 8.6 0.5
RTA 16.5 0.5
SPA 18.2 0.5
#              4689
JLO 7.2 0.5
GDS 13 1
LFG 15.3 0.5
GZA 15.2 0.5
SMI 14.9 0.5
YHZ 16.1 0.5
DFU 21.8 0.5
XJP 19.9 1
#              4697
JLO 7.2 0.5
GDS 12.9 1
LFG 13.4 0.5
GZA 15 0.5
DFU 20.1 0.5
XJP 19.8 1
#              4709
MXI 6.2 0.5
SPA 7.3 0.5
HSH 7.4 0.5
WCH 8.4 0.5
PWU 11.8 0.5
#              4712
LZZ 6 1
YZW 7.6 0.5
LZH 7.6 0.5
HMS 14.6 1
HWS 15 1
#              4715
LZZ 5.5 1
LZH 9.1 0.5
YZW 7.6 0.5
HMS 15.4 1
HWS 16.3 1
#              4738
GDS 8.2 1
GZA 10.2 0.5
JLO 11.2 0.5
SMI 14.3 0.5
DFU 15 0.5
LFG 16.8 0.5
YHZ 19.8 0.5
XJP 18.1 1
XJI 18.4 0.5
#              4739
JLO 4.7 0.5
SMI 5.7 0.5
LFG 6.2 0.5
YHZ 7.9 0.5
XJP 11.1 1
GDS 10.5 1
GZA 11.8 0.5
#              4741
QCH 7.8 0.5
PWU 8 0.5
SPA 12.8 0.5
GYU 16 0.5
AXI 18.3 0.5
REG 19.6 0.5
#              4753
JHE 2.9 0.5
WCH 4.7 0.5
MXI 4.8 0.5
AXI 7.4 0.5
#              4767
JHE 2.7 0.5
WCH 4.6 0.5
MXI 4.8 0.5
AXI 7.2 0.5
JJS 9.7 1
PWU 15.2 0.5
XJI 17.4 0.5
#              4793
LZZ 7.8 1
YZW 7.8 0.5
LZH 7.4 0.5
SFS 11.5 0.5
HMS 14.3 1
HWS 13.8 1
WMP 21.3 1
JJS 25 1
LBO 26.2 0.5
#              4794
XJP 6.6 1
JLO 11.6 0.5
SMI 4.5 0.5
YHZ 5.8 0.5
#              4799
YZP 7.5 1
YGD 12.2 1
XJI 12.1 0.5
GZA 12.8 0.5
WCH 13 0.5
JHE 15 0.5
GDS 15 1
JJS 16.8 1
MXI 16.5 0.5
HMS 17.9 1
AXI 20 0.5
HSH 19.8 0.5
WMP 19.8 1
MEK 20.9 1
ZJG 22.7 1
#              4802
JLO 7.8 0.5
GDS 12.8 1
GZA 15.6 0.5
SMI 15.6 0.5
LFG 12.8 0.5
#              4806
AXI 7.9 0.5
JJS 10 1
JHE 12.6 0.5
PWU 16.2 0.5
QCH 18.2 0.5
#              4810
LBO 11.6 0.5
HWS 18.2 1
WMP 22.3 1
LZH 26.5 0.5
#              4811
MXI 2.6 0.5
WCH 3.2 0.5
JHE 5.9 0.5
AXI 8.5 0.5
HSH 9.6 0.5
PWU 14.2 0.5
XJI 16.7 0.5
#              4813
WMP 3.2 1
HMS 11 1
LBO 15.1 0.5
HWS 15.2 1
LZH 21.5 0.5
#              4814
WMP 2.5 1
HMS 10.8 1
LBO 12.6 0.5
HWS 14.5 1
LZH 21.4 0.5
#              4821
LFG 17.2 0.5
JLO 15 0.5
YHZ 18.1 0.5
YZP 17.5 1
DFU 17.9 0.5
YGD 20.7 1
WCH 23.6 0.5
HMS 24.1 1
MEK 24 1
MMZ 24.1 0.5
HSH 26.6 0.5
JJS 29.1 1
GZA 2.4 0.5
GDS 4 1
SMI 10.4 0.5
XJP 10.1 1
XJI 12.4 0.5
#              4827
MXI 3 0.5
AXI 5.8 0.5
JHE 5.9 0.5
WCH 5.7 0.5
ZJG 8.2 1
PWU 9.8 0.5
SPA 11.1 0.5
HSH 11.4 0.5
JJS 12.8 1
QCH 16.6 0.5
MEK 20.3 1
XJI 20.1 0.5
#              4832
SMI 6 0.5
LFG 6 0.5
GDS 10 1
JLO 4.9 0.5
#              4836
RTA 5.2 0.5
DFU 10.4 0.5
GZI 10.4 0.5
MEK 13.1 1
#              4837
HMS 13.6 1
HWS 14.1 1
JJS 25 1
LZH 7.2 0.5
YZW 7.6 0.5
#              4842
MLI 6.4 0.5
XGS 11.7 0.5
PUW 17.8 0.5
PZH 19.2 0.5
JLO 19.4 0.5
#              4846
WCH 7.6 0.5
JJS 10.8 1
PWU 13.8 0.5
